Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01,909.9500122070312,913.5999755859375,900.7000122070312,902.7999877929688,885.6536865234375,2506154
2020-10-05,907.9500122070312,908.5499877929688,895.0499877929688,896.9500122070312,879.914794921875,2788003
2020-10-06,901.0499877929688,904.5499877929688,888.25,892.5999755859375,875.6473999023438,3497325
2020-10-07,895.0,895.0,876.0499877929688,887.9000244140625,871.0366821289062,5073845
2020-10-08,890.2999877929688,894.0,879.0499877929688,881.0499877929688,864.3167724609375,3918217
2020-10-09,887.4000244140625,914.9500122070312,885.5999755859375,908.4500122070312,891.1964111328125,9668150
2020-10-12,916.9500122070312,925.75,902.0499877929688,905.75,888.5476684570312,6188905
2020-10-13,907.9500122070312,915.7000122070312,888.8499755859375,896.4500122070312,879.42431640625,4548652
2020-10-14,897.0,917.0,887.2000122070312,915.2000122070312,897.8181762695312,5286914
2020-10-15,913.0,919.0,885.4000244140625,888.7999877929688,871.9195556640625,4927777
2020-10-16,894.0,903.5,889.5,894.0999755859375,877.118896484375,2373435
2020-10-19,899.0,906.0,884.0,902.9000244140625,885.7518310546875,5800391
2020-10-20,919.0,935.5,913.0,917.2999877929688,899.8782958984375,13188572
2020-10-21,924.9500122070312,931.0,908.6500244140625,924.4500122070312,906.8925170898438,6390783
2020-10-22,922.0,939.0,920.1500244140625,936.2999877929688,918.5174560546875,6151367
2020-10-23,940.0,948.5,928.0,941.25,923.3734130859375,5102184
2020-10-26,949.8499755859375,959.25,943.0,951.75,933.6740112304688,6975809
2020-10-27,960.0,986.0,955.1500244140625,981.9500122070312,963.3004760742188,9638520
2020-10-28,989.9500122070312,994.6500244140625,974.2000122070312,982.8499755859375,964.183349609375,7369181
2020-10-29,951.0999755859375,958.7999877929688,926.0,934.5,916.7516479492188,11852038
2020-10-30,941.0,946.7999877929688,924.2000122070312,929.5,911.8466186523438,4797473
2020-11-02,930.0,937.9500122070312,920.6500244140625,929.2999877929688,911.650390625,3682174
2020-11-03,944.9000244140625,952.9000244140625,932.5,947.75,929.75,4049112
2020-11-04,934.25,950.6500244140625,930.0,939.8499755859375,939.8499755859375,3369408
2020-11-05,952.0,959.7999877929688,944.2999877929688,958.0999755859375,958.0999755859375,2889134
